T,Z
2021-09-27T08:20:50Z,2108712
2021-09-27T08:21:00Z,2109201
2021-09-27T08:21:10Z,2109368
2021-09-27T08:21:20Z,2108695
2021-09-27T08:21:30Z,2108634
2021-09-27T08:21:40Z,2107470
2021-09-27T08:21:50Z,2107748
2021-09-27T08:22:00Z,2107542
2021-09-27T08:22:10Z,2106525
2021-09-27T08:22:20Z,2108040
2021-09-27T08:22:30Z,2107249
2021-09-27T08:22:40Z,2106257
2021-09-27T08:22:50Z,2107021
2021-09-27T08:23:00Z,2106002
2021-09-27T08:23:10Z,2105944
2021-09-27T08:23:20Z,2106280
2021-09-27T08:23:30Z,2105508
2021-09-27T08:23:40Z,2105214
2021-09-27T08:23:50Z,2105899
2021-09-27T08:24:00Z,2105341
2021-09-27T08:24:10Z,2103260
2021-09-27T08:24:20Z,2104214
2021-09-27T08:24:30Z,2105862
2021-09-27T08:24:40Z,2104018
2021-09-27T08:24:50Z,2102577
2021-09-27T08:25:00Z,2104095
2021-09-27T08:25:10Z,2104007
2021-09-27T08:25:20Z,2102479
2021-09-27T08:25:30Z,2102985
2021-09-27T08:25:40Z,2102897
2021-09-27T08:25:50Z,2102389
2021-09-27T08:26:00Z,2101670
2021-09-27T08:26:10Z,2101279
2021-09-27T08:26:20Z,2102430
2021-09-27T08:26:30Z,2101549
2021-09-27T08:26:40Z,2100702
2021-09-27T08:26:50Z,2101094
2021-09-27T08:27:00Z,2100480
2021-09-27T08:27:10Z,2100389
2021-09-27T08:27:20Z,2100339
2021-09-27T08:27:30Z,2100412
2021-09-27T08:27:40Z,2100381
2021-09-27T08:27:50Z,2099318
2021-09-27T08:28:00Z,2099049
2021-09-27T08:28:10Z,2098987
2021-09-27T08:28:20Z,2098754
2021-09-27T08:28:30Z,2099059
2021-09-27T08:28:40Z,2098571
2021-09-27T08:28:50Z,2098440
2021-09-27T08:29:00Z,2099099
2021-09-27T08:29:10Z,2098113
2021-09-27T08:29:20Z,2096821
2021-09-27T08:29:30Z,2097683
2021-09-27T08:29:40Z,2098559
2021-09-27T08:29:50Z,2097120
2021-09-27T08:30:00Z,2096141
2021-09-27T08:30:10Z,2096290
2021-09-27T08:30:20Z,2095556
2021-09-27T08:30:30Z,2096174
2021-09-27T08:30:40Z,2097068
2021-09-27T08:30:50Z,2095580
2021-09-27T08:31:00Z,2095002
2021-09-27T08:31:10Z,2096129
2021-09-27T08:31:20Z,2095506
2021-09-27T08:31:30Z,2094930
2021-09-27T08:31:40Z,2095010
2021-09-27T08:31:50Z,2093174
2021-09-27T08:32:00Z,2094035
2021-09-27T08:32:10Z,2095145
2021-09-27T08:32:20Z,2092997
2021-09-27T08:32:30Z,2093460
2021-09-27T08:32:40Z,2093240
2021-09-27T08:32:50Z,2091734
2021-09-27T08:33:00Z,2093058
2021-09-27T08:33:10Z,2094048
2021-09-27T08:33:20Z,2092601
2021-09-27T08:33:30Z,2090507
2021-09-27T08:33:40Z,2093319
2021-09-27T08:33:50Z,2093853
2021-09-27T08:34:00Z,2087981
2021-09-27T08:34:10Z,2091649
2021-09-27T08:34:20Z,2093633
2021-09-27T08:34:30Z,2087848
2021-09-27T08:34:40Z,2092521
2021-09-27T08:34:50Z,2091824
2021-09-27T08:35:00Z,2086849
2021-09-27T08:35:10Z,2091572
2021-09-27T08:35:20Z,2090913
2021-09-27T08:35:30Z,2088308
2021-09-27T08:35:40Z,2089363
2021-09-27T08:35:50Z,2089874
2021-09-27T08:36:00Z,2088865
2021-09-27T08:36:10Z,2088150
2021-09-27T08:36:20Z,2088799
2021-09-27T08:36:30Z,2087728
2021-09-27T08:36:40Z,2089134
2021-09-27T08:36:50Z,2088148
2021-09-27T08:37:00Z,2087245
2021-09-27T08:37:10Z,2089177
2021-09-27T08:37:20Z,2085531
2021-09-27T08:37:30Z,2086509
2021-09-27T08:37:40Z,2088496
2021-09-27T08:37:50Z,2085862
2021-09-27T08:38:00Z,2087271
2021-09-27T08:38:10Z,2086605
2021-09-27T08:38:20Z,2085019
2021-09-27T08:38:30Z,2086316
2021-09-27T08:38:40Z,2086069
2021-09-27T08:38:50Z,2085715
2021-09-27T08:39:00Z,2085687
2021-09-27T08:39:10Z,2084835
2021-09-27T08:39:20Z,2084706
2021-09-27T08:39:30Z,2085370
2021-09-27T08:39:40Z,2084644
2021-09-27T08:39:50Z,2084576
2021-09-27T08:40:00Z,2084816
2021-09-27T08:40:10Z,2083214
2021-09-27T08:40:20Z,2083324
2021-09-27T08:40:30Z,2083890
2021-09-27T08:40:40Z,2083538
2021-09-27T08:40:50Z,2083187
2021-09-27T08:41:00Z,2082183
2021-09-27T08:41:10Z,2082628
2021-09-27T08:41:20Z,2082838
2021-09-27T08:41:30Z,2081733
2021-09-27T08:41:40Z,2082473
2021-09-27T08:41:50Z,2082482
2021-09-27T08:42:00Z,2080808
2021-09-27T08:42:10Z,2081494
2021-09-27T08:42:20Z,2081806
2021-09-27T08:42:30Z,2080537
2021-09-27T08:42:40Z,2080923
2021-09-27T08:42:50Z,2080732
2021-09-27T08:43:00Z,2079999
2021-09-27T08:43:10Z,2080139
2021-09-27T08:43:20Z,2080086
2021-09-27T08:43:30Z,2080510
2021-09-27T08:43:40Z,2080018
2021-09-27T08:43:50Z,2078537
2021-09-27T08:44:00Z,2078949
2021-09-27T08:44:10Z,2079809
2021-09-27T08:44:20Z,2078908
2021-09-27T08:44:30Z,2078047
2021-09-27T08:44:40Z,2078269
2021-09-27T08:44:50Z,2078087
2021-09-27T08:45:00Z,2077609
2021-09-27T08:45:10Z,2078283
2021-09-27T08:45:20Z,2077963
2021-09-27T08:45:30Z,2076725
2021-09-27T08:45:40Z,2077660
2021-09-27T08:45:50Z,2077295
2021-09-27T08:46:00Z,2076233
2021-09-27T08:46:10Z,2077383
2021-09-27T08:46:20Z,2076206
2021-09-27T08:46:30Z,2075190
2021-09-27T08:46:40Z,2076206
2021-09-27T08:46:50Z,2075454
2021-09-27T08:47:00Z,2075422
2021-09-27T08:47:10Z,2075829
2021-09-27T08:47:20Z,2075104
2021-09-27T08:47:30Z,2074896
2021-09-27T08:47:40Z,2074563
2021-09-27T08:47:50Z,2074424
2021-09-27T08:48:00Z,2074594
2021-09-27T08:48:10Z,2073979
2021-09-27T08:48:20Z,2073550
2021-09-27T08:48:30Z,2073624
2021-09-27T08:48:40Z,2073183
2021-09-27T08:48:50Z,2073137
2021-09-27T08:49:00Z,2073443
2021-09-27T08:49:10Z,2072616
2021-09-27T08:49:20Z,2072587
2021-09-27T08:49:30Z,2073426
2021-09-27T08:49:40Z,2072588
2021-09-27T08:49:50Z,2071881
2021-09-27T08:50:00Z,2072139
2021-09-27T08:50:10Z,2071797
2021-09-27T08:50:20Z,2071279
2021-09-27T08:50:30Z,2071297
2021-09-27T08:50:40Z,2071302
2021-09-27T08:50:50Z,2070761
2021-09-27T08:51:00Z,2070900
2021-09-27T08:51:10Z,2070661
2021-09-27T08:51:20Z,2069816
2021-09-27T08:51:30Z,2070254
2021-09-27T08:51:40Z,2069782
2021-09-27T08:51:50Z,2069175
2021-09-27T08:52:00Z,2069640
2021-09-27T08:52:10Z,2069257
2021-09-27T08:52:20Z,2069298
2021-09-27T08:52:30Z,2068899
2021-09-27T08:52:40Z,2068393
2021-09-27T08:52:50Z,2069215
2021-09-27T08:53:00Z,2068318
2021-09-27T08:53:10Z,2067709
2021-09-27T08:53:20Z,2068389
2021-09-27T08:53:30Z,2067647
2021-09-27T08:53:40Z,2067631
2021-09-27T08:53:50Z,2067673
2021-09-27T08:54:00Z,2066858
2021-09-27T08:54:10Z,2066822
2021-09-27T08:54:20Z,2066542
2021-09-27T08:54:30Z,2066180
2021-09-27T08:54:40Z,2066009
2021-09-27T08:54:50Z,2066161
2021-09-27T08:55:00Z,2066443
2021-09-27T08:55:10Z,2065376
2021-09-27T08:55:20Z,2064949
2021-09-27T08:55:30Z,2065968
2021-09-27T08:55:40Z,2065615
2021-09-27T08:55:50Z,2064632
2021-09-27T08:56:00Z,2064831
2021-09-27T08:56:10Z,2064655
2021-09-27T08:56:20Z,2063980
2021-09-27T08:56:30Z,2064226
2021-09-27T08:56:40Z,2064482
2021-09-27T08:56:50Z,2063964
2021-09-27T08:57:00Z,2063436
2021-09-27T08:57:10Z,2063392
2021-09-27T08:57:20Z,2063458
2021-09-27T08:57:30Z,2063633
2021-09-27T08:57:40Z,2063353
2021-09-27T08:57:50Z,2062471
2021-09-27T08:58:00Z,2062638
2021-09-27T08:58:10Z,2062826
2021-09-27T08:58:20Z,2062553
2021-09-27T08:58:30Z,2062433
2021-09-27T08:58:40Z,2061014
2021-09-27T08:58:50Z,2060345
2021-09-27T08:59:00Z,2062183
2021-09-27T08:59:10Z,2062446
2021-09-27T08:59:20Z,2059912
2021-09-27T08:59:30Z,2059417
2021-09-27T08:59:40Z,2060828
2021-09-27T08:59:50Z,2061368
2021-09-27T09:00:00Z,2060969
2021-09-27T09:00:10Z,2058951
2021-09-27T09:00:20Z,2059702
2021-09-27T09:00:30Z,2061991
2021-09-27T09:00:40Z,2058814
2021-09-27T09:00:50Z,2056653
2021-09-27T09:01:00Z,2058957
2021-09-27T09:01:10Z,2059803
2021-09-27T09:01:20Z,2059847
2021-09-27T09:01:30Z,2059509
2021-09-27T09:01:40Z,2058011
2021-09-27T09:01:50Z,2057605
2021-09-27T09:02:00Z,2057718
2021-09-27T09:02:10Z,2057487
2021-09-27T09:02:20Z,2057535
2021-09-27T09:02:30Z,2057838
2021-09-27T09:02:40Z,2058477
2021-09-27T09:02:50Z,2057922
2021-09-27T09:03:00Z,2056484
2021-09-27T09:03:10Z,2056592
2021-09-27T09:03:20Z,2056771
2021-09-27T09:03:30Z,2056234
2021-09-27T09:03:40Z,2056346
2021-09-27T09:03:50Z,2056426
2021-09-27T09:04:00Z,2055816
2021-09-27T09:04:10Z,2055255
2021-09-27T09:04:20Z,2055958
2021-09-27T09:04:30Z,2056063
2021-09-27T09:04:40Z,2054175
2021-09-27T09:04:50Z,2054526
2021-09-27T09:05:00Z,2056310
2021-09-27T09:05:10Z,2054578
2021-09-27T09:05:20Z,2053595
2021-09-27T09:05:30Z,2055487
2021-09-27T09:05:40Z,2054400
2021-09-27T09:05:50Z,2052878
2021-09-27T09:06:00Z,2053572
2021-09-27T09:06:10Z,2052725
2021-09-27T09:06:20Z,2052638
2021-09-27T09:06:30Z,2053380
2021-09-27T09:06:40Z,2052519
2021-09-27T09:06:50Z,2053220
2021-09-27T09:07:00Z,2053889
2021-09-27T09:07:10Z,2052544
2021-09-27T09:07:20Z,2053222
2021-09-27T09:07:30Z,2052893
2021-09-27T09:07:40Z,2050513
2021-09-27T09:07:50Z,2051739
2021-09-27T09:08:00Z,2051533
2021-09-27T09:08:10Z,2049740
2021-09-27T09:08:20Z,2051183
2021-09-27T09:08:30Z,2050864
2021-09-27T09:08:40Z,2050178
2021-09-27T09:08:50Z,2051080
2021-09-27T09:09:00Z,2050911
2021-09-27T09:09:10Z,2050344
2021-09-27T09:09:20Z,2050557
2021-09-27T09:09:30Z,2051134
2021-09-27T09:09:40Z,2049660
2021-09-27T09:09:50Z,2049762
2021-09-27T09:10:00Z,2050757
2021-09-27T09:10:10Z,2048290
2021-09-27T09:10:20Z,2048209
2021-09-27T09:10:30Z,2048912
2021-09-27T09:10:40Z,2047542
2021-09-27T09:10:50Z,2048521
2021-09-27T09:11:00Z,2047733
2021-09-27T09:11:10Z,2045976
2021-09-27T09:11:20Z,2048101
2021-09-27T09:11:30Z,2047473
2021-09-27T09:11:40Z,2046335
2021-09-27T09:11:50Z,2048629
2021-09-27T09:12:00Z,2047334
2021-09-27T09:12:10Z,2046845
2021-09-27T09:12:20Z,2048528
2021-09-27T09:12:30Z,2046654
2021-09-27T09:12:40Z,2046400
2021-09-27T09:12:50Z,2047299
2021-09-27T09:13:00Z,2045505
2021-09-27T09:13:10Z,2045428
2021-09-27T09:13:20Z,2045767
2021-09-27T09:13:30Z,2043988
2021-09-27T09:13:40Z,2044327
2021-09-27T09:13:50Z,2044830
2021-09-27T09:14:00Z,2044355
2021-09-27T09:14:10Z,2044537
2021-09-27T09:14:20Z,2043722
2021-09-27T09:14:30Z,2044193
2021-09-27T09:14:40Z,2043940
2021-09-27T09:14:50Z,2043103
2021-09-27T09:15:00Z,2044444
2021-09-27T09:15:10Z,2043697
2021-09-27T09:15:20Z,2043236
2021-09-27T09:15:30Z,2044365
2021-09-27T09:15:40Z,2043272
2021-09-27T09:15:50Z,2042573
2021-09-27T09:16:00Z,2043041
2021-09-27T09:16:10Z,2042573
2021-09-27T09:16:20Z,2042302
2021-09-27T09:16:30Z,2042623
2021-09-27T09:16:40Z,2042037
2021-09-27T09:16:50Z,2040980
2021-09-27T09:17:00Z,2041332
2021-09-27T09:17:10Z,2041476
2021-09-27T09:17:20Z,2040695
2021-09-27T09:17:30Z,2040885
2021-09-27T09:17:40Z,2040843
2021-09-27T09:17:50Z,2041247
2021-09-27T09:18:00Z,2040442
2021-09-27T09:18:10Z,2039086
2021-09-27T09:18:20Z,2041053
2021-09-27T09:18:30Z,2039793
2021-09-27T09:18:40Z,2039107
2021-09-27T09:18:50Z,2041080
2021-09-27T09:19:00Z,2038635
2021-09-27T09:19:10Z,2038824
2021-09-27T09:19:20Z,2039468
2021-09-27T09:19:30Z,2038611
2021-09-27T09:19:40Z,2039101
2021-09-27T09:19:50Z,2037952
2021-09-27T09:20:00Z,2038661
2021-09-27T09:20:10Z,2038023
2021-09-27T09:20:20Z,2037496
2021-09-27T09:20:30Z,2038916
2021-09-27T09:20:40Z,2037574
2021-09-27T09:20:50Z,2037214
2021-09-27T09:21:00Z,2037374
2021-09-27T09:21:10Z,2037118
2021-09-27T09:21:20Z,2036614
2021-09-27T09:21:30Z,2036320
2021-09-27T09:21:40Z,2036838
2021-09-27T09:21:50Z,2035713
2021-09-27T09:22:00Z,2036669
2021-09-27T09:22:10Z,2037286
2021-09-27T09:22:20Z,2035370
2021-09-27T09:22:30Z,2036017
2021-09-27T09:22:40Z,2035588
2021-09-27T09:22:50Z,2035112
2021-09-27T09:23:00Z,2035624
2021-09-27T09:23:10Z,2034336
2021-09-27T09:23:20Z,2034418
2021-09-27T09:23:30Z,2033828
2021-09-27T09:23:40Z,2034526
2021-09-27T09:23:50Z,2034874
2021-09-27T09:24:00Z,2032767
2021-09-27T09:24:10Z,2034749
2021-09-27T09:24:20Z,2034065
2021-09-27T09:24:30Z,2032181
2021-09-27T09:24:40Z,2034141
2021-09-27T09:24:50Z,2033100
2021-09-27T09:25:00Z,2032514
2021-09-27T09:25:10Z,2033399
2021-09-27T09:25:20Z,2032805
2021-09-27T09:25:30Z,2032331
2021-09-27T09:25:40Z,2032449
2021-09-27T09:25:50Z,2032524
2021-09-27T09:26:00Z,2031695
2021-09-27T09:26:10Z,2031941
2021-09-27T09:26:20Z,2031441
2021-09-27T09:26:30Z,2030761
2021-09-27T09:26:40Z,2031984
2021-09-27T09:26:50Z,2031024
2021-09-27T09:27:00Z,2030515
2021-09-27T09:27:10Z,2031594
2021-09-27T09:27:20Z,2030684
2021-09-27T09:27:30Z,2029837
2021-09-27T09:27:40Z,2030626
2021-09-27T09:27:50Z,2030411
2021-09-27T09:28:00Z,2029068
2021-09-27T09:28:10Z,2029741
2021-09-27T09:28:20Z,2029741
2021-09-27T09:28:30Z,2028471
2021-09-27T09:28:40Z,2029418
2021-09-27T09:28:50Z,2029142
2021-09-27T09:29:00Z,2028023
2021-09-27T09:29:10Z,2029596
2021-09-27T09:29:20Z,2028529
2021-09-27T09:29:30Z,2026915
2021-09-27T09:29:40Z,2029616
2021-09-27T09:29:50Z,2028178
2021-09-27T09:30:00Z,2026165
2021-09-27T09:30:10Z,2029459
2021-09-27T09:30:20Z,2027745
2021-09-27T09:30:30Z,2025244
2021-09-27T09:30:40Z,2028534
2021-09-27T09:30:50Z,2027140
2021-09-27T09:31:00Z,2024840
2021-09-27T09:31:10Z,2028481
2021-09-27T09:31:20Z,2027169
2021-09-27T09:31:30Z,2024816
2021-09-27T09:31:40Z,2028183
2021-09-27T09:31:50Z,2026431
2021-09-27T09:32:00Z,2024788
2021-09-27T09:32:10Z,2028215
2021-09-27T09:32:20Z,2026009
2021-09-27T09:32:30Z,2024177
2021-09-27T09:32:40Z,2026162
2021-09-27T09:32:50Z,2024536
2021-09-27T09:33:00Z,2024783
2021-09-27T09:33:10Z,2025464
2021-09-27T09:33:20Z,2022879
2021-09-27T09:33:30Z,2024686
2021-09-27T09:33:40Z,2025279
2021-09-27T09:33:50Z,2022701
2021-09-27T09:34:00Z,2025111
2021-09-27T09:34:10Z,2024547
2021-09-27T09:34:20Z,2022056
2021-09-27T09:34:30Z,2024792
2021-09-27T09:34:40Z,2023813
2021-09-27T09:34:50Z,2022565
2021-09-27T09:35:00Z,2024838
2021-09-27T09:35:10Z,2022853
2021-09-27T09:35:20Z,2022789
2021-09-27T09:35:30Z,2024454
2021-09-27T09:35:40Z,2022167
2021-09-27T09:35:50Z,2022472
2021-09-27T09:36:00Z,2022654
2021-09-27T09:36:10Z,2021181
2021-09-27T09:36:20Z,2021743
2021-09-27T09:36:30Z,2021694
2021-09-27T09:36:40Z,2021284
2021-09-27T09:36:50Z,2020658
2021-09-27T09:37:00Z,2021301
2021-09-27T09:37:10Z,2020848
2021-09-27T09:37:20Z,2020012
2021-09-27T09:37:30Z,2021365
2021-09-27T09:37:40Z,2019762
2021-09-27T09:37:50Z,2020452
2021-09-27T09:38:00Z,2021046
2021-09-27T09:38:10Z,2019577
2021-09-27T09:38:20Z,2020957
2021-09-27T09:38:30Z,2019141
2021-09-27T09:38:40Z,2019451
2021-09-27T09:38:50Z,2020711
2021-09-27T09:39:00Z,2018701
2021-09-27T09:39:10Z,2019410
2021-09-27T09:39:20Z,2019176
2021-09-27T09:39:30Z,2019036
2021-09-27T09:39:40Z,2019157
2021-09-27T09:39:50Z,2018060
2021-09-27T09:40:00Z,2018410
2021-09-27T09:40:10Z,2017909
2021-09-27T09:40:20Z,2017823
2021-09-27T09:40:30Z,2018084
2021-09-27T09:40:40Z,2017423
2021-09-27T09:40:50Z,2018001
2021-09-27T09:41:00Z,2018171
2021-09-27T09:41:10Z,2017040
2021-09-27T09:41:20Z,2017286
2021-09-27T09:41:30Z,2017494
2021-09-27T09:41:40Z,2016750
2021-09-27T09:41:50Z,2017154
2021-09-27T09:42:00Z,2016821
2021-09-27T09:42:10Z,2016397
2021-09-27T09:42:20Z,2016812
2021-09-27T09:42:30Z,2016534
2021-09-27T09:42:40Z,2016488
2021-09-27T09:42:50Z,2016361
2021-09-27T09:43:00Z,2015958
2021-09-27T09:43:10Z,2015746
2021-09-27T09:43:20Z,2015918
2021-09-27T09:43:30Z,2016181
2021-09-27T09:43:40Z,2015362
2021-09-27T09:43:50Z,2014969
2021-09-27T09:44:00Z,2015568
2021-09-27T09:44:10Z,2014883
2021-09-27T09:44:20Z,2014210
2021-09-27T09:44:30Z,2014866
2021-09-27T09:44:40Z,2014831
2021-09-27T09:44:50Z,2014318
2021-09-27T09:45:00Z,2014551
2021-09-27T09:45:10Z,2014189
2021-09-27T09:45:20Z,2013890
2021-09-27T09:45:30Z,2014429
2021-09-27T09:45:40Z,2013831
2021-09-27T09:45:50Z,2013430
2021-09-27T09:46:00Z,2013616
2021-09-27T09:46:10Z,2013120
2021-09-27T09:46:20Z,2013189
2021-09-27T09:46:30Z,2013397
2021-09-27T09:46:40Z,2012862
2021-09-27T09:46:50Z,2012572
2021-09-27T09:47:00Z,2012580
2021-09-27T09:47:10Z,2012381
2021-09-27T09:47:20Z,2012398
2021-09-27T09:47:30Z,2012394
2021-09-27T09:47:40Z,2012173
2021-09-27T09:47:50Z,2011706
2021-09-27T09:48:00Z,2011670
2021-09-27T09:48:10Z,2011849
2021-09-27T09:48:20Z,2011275
2021-09-27T09:48:30Z,2011221
2021-09-27T09:48:40Z,2011283
2021-09-27T09:48:50Z,2011062
2021-09-27T09:49:00Z,2011056
2021-09-27T09:49:10Z,2010346
2021-09-27T09:49:20Z,2009957
2021-09-27T09:49:30Z,2010330
2021-09-27T09:49:40Z,2010149
2021-09-27T09:49:50Z,2010004
2021-09-27T09:50:00Z,2009969
2021-09-27T09:50:10Z,2009824
2021-09-27T09:50:20Z,2009932
2021-09-27T09:50:30Z,2009559
2021-09-27T09:50:40Z,2009437
2021-09-27T09:50:50Z,2009529
2021-09-27T09:51:00Z,2009020
2021-09-27T09:51:10Z,2008798
2021-09-27T09:51:20Z,2008866
2021-09-27T09:51:30Z,2008885
2021-09-27T09:51:40Z,2008394
2021-09-27T09:51:50Z,2008186
2021-09-27T09:52:00Z,2008380
2021-09-27T09:52:10Z,2007493
2021-09-27T09:52:20Z,2007787
2021-09-27T09:52:30Z,2008375
2021-09-27T09:52:40Z,2007211
2021-09-27T09:52:50Z,2007293
2021-09-27T09:53:00Z,2007358
2021-09-27T09:53:10Z,2006823
2021-09-27T09:53:20Z,2007482
2021-09-27T09:53:30Z,2007250
2021-09-27T09:53:40Z,2006444
2021-09-27T09:53:50Z,2006621
2021-09-27T09:54:00Z,2006405
2021-09-27T09:54:10Z,2006093
2021-09-27T09:54:20Z,2006620
2021-09-27T09:54:30Z,2006152
2021-09-27T09:54:40Z,2005670
2021-09-27T09:54:50Z,2006263
2021-09-27T09:55:00Z,2005928
2021-09-27T09:55:10Z,2005423
2021-09-27T09:55:20Z,2005138
2021-09-27T09:55:30Z,2004933
2021-09-27T09:55:40Z,2005482
2021-09-27T09:55:50Z,2005300
2021-09-27T09:56:00Z,2004459
2021-09-27T09:56:10Z,2004478
2021-09-27T09:56:20Z,2004583
2021-09-27T09:56:30Z,2004162
2021-09-27T09:56:40Z,2004082
2021-09-27T09:56:50Z,2004324
2021-09-27T09:57:00Z,2004255
2021-09-27T09:57:10Z,2004052
2021-09-27T09:57:20Z,2003932
2021-09-27T09:57:30Z,2003292
2021-09-27T09:57:40Z,2002958
2021-09-27T09:57:50Z,2003467
2021-09-27T09:58:00Z,2003110
2021-09-27T09:58:10Z,2002751
2021-09-27T09:58:20Z,2002996
2021-09-27T09:58:30Z,2002810
2021-09-27T09:58:40Z,2002860
2021-09-27T09:58:50Z,2002613
2021-09-27T09:59:00Z,2002124
2021-09-27T09:59:10Z,2002117
2021-09-27T09:59:20Z,2002029
2021-09-27T09:59:30Z,2001915
2021-09-27T09:59:40Z,2001882
2021-09-27T09:59:50Z,2001889
2021-09-27T10:00:00Z,2001711
2021-09-27T10:00:10Z,2001401
2021-09-27T10:00:20Z,2001047
2021-09-27T10:00:30Z,2000876
2021-09-27T10:00:40Z,2001003
2021-09-27T10:00:50Z,2000578
2021-09-27T10:01:00Z,2000552
2021-09-27T10:01:10Z,2000889
2021-09-27T10:01:20Z,2000505
2021-09-27T10:01:30Z,2000439
2021-09-27T10:01:40Z,1999989
2021-09-27T10:01:50Z,1999640
2021-09-27T10:02:00Z,2000306
2021-09-27T10:02:10Z,1999952
2021-09-27T10:02:20Z,1999546
2021-09-27T10:02:30Z,1999748
2021-09-27T10:02:40Z,1999365
2021-09-27T10:02:50Z,1999603
2021-09-27T10:03:00Z,1999959
2021-09-27T10:03:10Z,1999235
2021-09-27T10:03:20Z,1998687
2021-09-27T10:03:30Z,1998806
2021-09-27T10:03:40Z,1998619
2021-09-27T10:03:50Z,1998477
2021-09-27T10:04:00Z,1998692
2021-09-27T10:04:10Z,1998256
2021-09-27T10:04:20Z,1997894
2021-09-27T10:04:30Z,1997975
2021-09-27T10:04:40Z,1997844
2021-09-27T10:04:50Z,1997857
2021-09-27T10:05:00Z,1997683
2021-09-27T10:05:10Z,1997365
2021-09-27T10:05:20Z,1997236
2021-09-27T10:05:30Z,1996958
2021-09-27T10:05:40Z,1996971
2021-09-27T10:05:50Z,1997315
2021-09-27T10:06:00Z,1997248
2021-09-27T10:06:10Z,1996829
2021-09-27T10:06:20Z,1996178
2021-09-27T10:06:30Z,1996016
2021-09-27T10:06:40Z,1996673
2021-09-27T10:06:50Z,1996688
2021-09-27T10:07:00Z,1996206
2021-09-27T10:07:10Z,1995919
2021-09-27T10:07:20Z,1995719
2021-09-27T10:07:30Z,1995664
2021-09-27T10:07:40Z,1995507
2021-09-27T10:07:50Z,1995559
2021-09-27T10:08:00Z,1995328
2021-09-27T10:08:10Z,1994973
2021-09-27T10:08:20Z,1995374
2021-09-27T10:08:30Z,1995168
2021-09-27T10:08:40Z,1994656
2021-09-27T10:08:50Z,1994868
2021-09-27T10:09:00Z,1994564
2021-09-27T10:09:10Z,1994331
2021-09-27T10:09:20Z,1994465
2021-09-27T10:09:30Z,1993859
2021-09-27T10:09:40Z,1993949
2021-09-27T10:09:50Z,1994241
2021-09-27T10:10:00Z,1993760
2021-09-27T10:10:10Z,1994097
2021-09-27T10:10:20Z,1993928
2021-09-27T10:10:30Z,1993420
2021-09-27T10:10:40Z,1993399
2021-09-27T10:10:50Z,1992569
2021-09-27T10:11:00Z,1992584
2021-09-27T10:11:10Z,1992906
2021-09-27T10:11:20Z,1992355
2021-09-27T10:11:30Z,1992149
2021-09-27T10:11:40Z,1992240
2021-09-27T10:11:50Z,1992482
2021-09-27T10:12:00Z,1992130
2021-09-27T10:12:10Z,1992067
2021-09-27T10:12:20Z,1992576
2021-09-27T10:12:30Z,1991684
2021-09-27T10:12:40Z,1991065
2021-09-27T10:12:50Z,1991552
2021-09-27T10:13:00Z,1991512
2021-09-27T10:13:10Z,1991589
2021-09-27T10:13:20Z,1991453
2021-09-27T10:13:30Z,1990612
2021-09-27T10:13:40Z,1990579
2021-09-27T10:13:50Z,1991042
2021-09-27T10:14:00Z,1990729
2021-09-27T10:14:10Z,1990483
2021-09-27T10:14:20Z,1990820
2021-09-27T10:14:30Z,1990634
2021-09-27T10:14:40Z,1990219
2021-09-27T10:14:50Z,1990008
2021-09-27T10:15:00Z,1989776
2021-09-27T10:15:10Z,1989855
2021-09-27T10:15:20Z,1989793
2021-09-27T10:15:30Z,1989514
2021-09-27T10:15:40Z,1989323
2021-09-27T10:15:50Z,1989269
2021-09-27T10:16:00Z,1989437
2021-09-27T10:16:10Z,1989262
2021-09-27T10:16:20Z,1988949
2021-09-27T10:16:30Z,1989039
2021-09-27T10:16:40Z,1988816
2021-09-27T10:16:50Z,1988382
2021-09-27T10:17:00Z,1988586
2021-09-27T10:17:10Z,1988544
2021-09-27T10:17:20Z,1988065
2021-09-27T10:17:30Z,1987965
2021-09-27T10:17:40Z,1987817
2021-09-27T10:17:50Z,1987860
2021-09-27T10:18:00Z,1988066
2021-09-27T10:18:10Z,1987787
2021-09-27T10:18:20Z,1987704
2021-09-27T10:18:30Z,1987789
2021-09-27T10:18:40Z,1987408
2021-09-27T10:18:50Z,1987132
2021-09-27T10:19:00Z,1987229
2021-09-27T10:19:10Z,1987159
2021-09-27T10:19:20Z,1987118
2021-09-27T10:19:30Z,1987102
2021-09-27T10:19:40Z,1986665
2021-09-27T10:19:50Z,1986498
2021-09-27T10:20:00Z,1986524
2021-09-27T10:20:10Z,1986161
2021-09-27T10:20:20Z,1986127
2021-09-27T10:20:30Z,1986136
2021-09-27T10:20:40Z,1985940
2021-09-27T10:20:50Z,1986007
2021-09-27T10:21:00Z,1985770
2021-09-27T10:21:10Z,1985541
2021-09-27T10:21:20Z,1985433
2021-09-27T10:21:30Z,1985279
2021-09-27T10:21:40Z,1985436
2021-09-27T10:21:50Z,1985097
2021-09-27T10:22:00Z,1984947
2021-09-27T10:22:10Z,1985262
2021-09-27T10:22:20Z,1984691
2021-09-27T10:22:30Z,1984289
2021-09-27T10:22:40Z,1984561
2021-09-27T10:22:50Z,1984382
2021-09-27T10:23:00Z,1984131
2021-09-27T10:23:10Z,1984291
2021-09-27T10:23:20Z,1984160
